,0,1
5178,8069,-1.0
5179,8070,-1.0
5180,8071,-1.0
5181,8072,-1.0
5182,8073,-1.0
5183,8074,-1.0
5184,8075,-1.0
5185,8076,-1.0
5186,8077,-1.0
5187,8078,-1.0
5188,8079,-1.0
5189,8080,-1.0
5190,8081,-1.0
5191,8082,-1.0
5192,8083,-1.0
5193,8084,-1.0
5194,8085,-1.0
5195,8086,-1.0
5196,8087,-1.0
5197,8088,-1.0
5198,8089,-1.0
5199,8090,-1.0
5200,8091,-1.0
5201,8092,-1.0
5202,8093,-1.0
5203,8094,-1.0
5204,8095,-1.0
5205,8096,-1.0
5206,8097,-1.0
5207,8098,-1.0
5208,8099,-1.0
5209,8100,-1.0
5210,8101,-1.0
5211,8102,-1.0
5212,8103,-1.0
5213,8104,-1.0
5214,8105,-1.0
5215,8106,-1.0
5216,8107,-1.0
5217,8108,-1.0
5218,8109,-1.0
5219,8110,-1.0
5220,8111,-1.0
5221,8112,-1.0
5222,8113,-1.0
5223,8114,-1.0
5224,8115,-1.0
5225,8116,-1.0
5226,8117,-1.0
5227,8118,-1.0
5228,8119,-1.0
5229,8120,-1.0
5230,8121,-1.0
5231,8122,-1.0
5232,8123,-1.0
5233,8124,-1.0
5234,8125,-1.0
5235,8126,-1.0
5236,8127,-1.0
5237,8128,-1.0
5238,8129,-1.0
5239,8130,-1.0
5240,8131,-1.0
5241,8132,-1.0
5242,8133,-1.0
5243,8134,-1.0
5244,8135,-1.0
5245,8136,-1.0
5246,8137,-1.0
5247,8138,-1.0
5248,8139,-1.0
5249,8140,-1.0
5250,8141,-1.0
5251,8142,-1.0
5252,8143,-1.0
5253,8144,-1.0
5254,8145,-1.0
5255,8146,-1.0
5256,8147,-1.0
5257,8148,-1.0
5258,8149,-1.0
5259,8150,-1.0
5260,8151,-1.0
5261,8152,-1.0
5262,8153,-1.0
5263,8154,-1.0
5264,8155,-1.0
5265,8156,-1.0
5266,8157,-1.0
5267,8158,-1.0
5268,8159,-1.0
5269,8160,-1.0
5270,8161,-1.0
5271,8162,-1.0
5272,8163,-1.0
5273,8164,-1.0
5274,8165,-1.0
5275,8166,-1.0
5276,8167,-1.0
5277,8168,-1.0
5278,8169,-1.0
5279,8170,-1.0
5280,8171,-1.0
5281,8172,-1.0
5282,8173,-1.0
5283,8174,-1.0
5284,8175,-1.0
5285,8176,-1.0
5286,8177,-1.0
5287,8178,-1.0
5288,8179,-1.0
5289,8180,-1.0
5290,8181,-1.0
5291,8182,-1.0
5292,8183,-1.0
5293,8184,-1.0
5294,8185,-1.0
5295,8186,-1.0
5296,8187,-1.0
5297,8188,-1.0
5298,8189,-1.0
5299,8190,-1.0
5300,8191,-1.0
5301,8192,-1.0
5302,8193,-1.0
5303,8194,-1.0
5304,8195,-1.0
5305,8196,-1.0
5306,8197,-1.0
5307,8198,-1.0
5308,8199,-1.0
5309,8200,-1.0
5310,8201,-1.0
5311,8202,-1.0
5312,8203,-1.0
5313,8204,-1.0
5314,8205,-1.0
5315,8206,-1.0
5316,8207,-1.0
5317,8208,-1.0
5318,8209,-1.0
5319,8210,-1.0
5320,8211,-1.0
5321,8212,-1.0
5322,8213,-1.0
5323,8214,-1.0
5324,8215,-1.0
5325,8216,-1.0
5326,8217,-1.0
5327,8218,-1.0
5328,8219,-1.0
5329,8220,-1.0
5330,8221,-1.0
5331,8222,-1.0
5332,8223,-1.0
5333,8224,-1.0
5334,8225,-1.0
5335,8226,-1.0
5336,8227,-1.0
5337,8228,-1.0
5338,8229,-1.0
5339,8230,-1.0
5340,8231,-1.0
5341,8232,-1.0
5342,8233,-1.0
5343,8234,-1.0
5344,8235,-1.0
5345,8236,-1.0
5346,8237,-1.0
5347,8238,-1.0
5348,8239,-1.0
5349,8240,-1.0
5350,8241,-1.0
5351,8242,-1.0
5352,8243,-1.0
5353,8244,-1.0
5354,8245,-1.0
5355,8246,-1.0
5356,8247,-1.0
5357,8248,-1.0
5358,8249,-1.0
5359,8250,-1.0
5360,8251,-1.0
5361,8252,-1.0
5362,8253,-1.0
5363,8254,-1.0
5364,8255,-1.0
5365,8256,-1.0
5366,8257,-1.0
5367,8258,-1.0
5368,8259,-1.0
5369,8260,-1.0
5370,8261,-1.0
5371,8262,-1.0
5372,8263,-1.0
5373,8264,-1.0
5374,8265,-1.0
5375,8266,-1.0
5376,8267,-1.0
5377,8268,-1.0
5378,8269,-1.0
5379,8270,-1.0
5380,8271,-1.0
5381,8272,-1.0
5382,8273,-1.0
5383,8274,-1.0
5384,8275,-1.0
5385,8276,-1.0
5386,8277,-1.0
5387,8278,-1.0
5388,8279,-1.0
5389,8280,-1.0
5390,8281,-1.0
5391,8282,-1.0
5392,8283,-1.0
5393,8284,-1.0
5394,8285,-1.0
5395,8286,-1.0
5396,8287,-1.0
5397,8288,-1.0
5398,8289,-1.0
5399,8290,-1.0
5400,8291,-1.0
5401,8292,-1.0
5402,8293,-1.0
5403,8294,-1.0
5404,8295,-1.0
5405,8296,-1.0
5406,8297,-1.0
5407,8298,-1.0
5408,8299,-1.0
5409,8300,-1.0
5410,8301,-1.0
5411,8302,-1.0
5412,8303,-1.0
5413,8304,-1.0
5414,8305,-1.0
5415,8306,-1.0
5416,8307,-1.0
5417,8308,-1.0
5418,8309,-1.0
5419,8310,-1.0
5420,8311,-1.0
5421,8312,-1.0
5422,8313,-1.0
5423,8314,-1.0
5424,8315,-1.0
5425,8316,-1.0
5426,8317,-1.0
5427,8318,-1.0
5428,8319,-1.0
5429,8320,-1.0
5430,8321,-1.0
5431,8322,-1.0
5432,8323,-1.0
5433,8324,-1.0
5434,8325,-1.0
5435,8326,-1.0
5436,8327,-1.0
5437,8328,-1.0
5438,8329,-1.0
5439,8330,-1.0
5440,8331,-1.0
5441,8332,-1.0
5442,8333,-1.0
5443,8334,-1.0
5444,8335,-1.0
5445,8336,-1.0
5446,8337,-1.0
5447,8338,-1.0
5448,8339,-1.0
5449,8340,-1.0
5450,8341,-1.0
5451,8342,-1.0
5452,8343,-1.0
5453,8344,-1.0
5454,8345,-1.0
5455,8346,-1.0
5456,8347,-1.0
5457,8348,-1.0
5458,8349,-1.0
5459,8350,-1.0
5460,8351,-1.0
5461,8352,-1.0
5462,8353,-1.0
5463,8354,-1.0
5464,8355,-1.0
5465,8356,-1.0
5466,8357,-1.0
5467,8358,-1.0
5468,8359,-1.0
5469,8360,-1.0
5470,8361,-1.0
5471,8362,-1.0
5472,8363,-1.0
5473,8364,-1.0
5474,8365,-1.0
5475,8366,-1.0
5476,8367,-1.0
5477,8368,-1.0
5478,8369,-1.0
5479,8370,-1.0
5480,8371,-1.0
5481,8372,-1.0
5482,8373,-1.0
5483,8374,-1.0
5484,8375,-1.0
5485,8376,-1.0
5486,8377,-1.0
5487,8378,-1.0
5488,8379,-1.0
5489,8380,-1.0
5490,8381,-1.0
5491,8382,-1.0
5492,8383,-1.0
5493,8384,-1.0
5494,8385,-1.0
5495,8386,-1.0
5496,8387,-1.0
5497,8388,-1.0
5498,8389,-1.0
5499,8390,-1.0
5500,8391,-1.0
5501,8392,-1.0
5502,8393,-1.0
5503,8394,-1.0
5504,8395,-1.0
5505,8396,-1.0
5506,8397,-1.0
5507,8398,-1.0
5508,8399,-1.0
5509,8400,-1.0
5510,8401,-1.0
5511,8402,-1.0
5512,8403,-1.0
5513,8404,-1.0
5514,8405,-1.0
5515,8406,-1.0
5516,8407,-1.0
5517,8408,-1.0
5518,8409,-1.0
5519,8410,-1.0
5520,8411,-1.0
5521,8412,-1.0
5522,8413,-1.0
5523,8414,-1.0
5524,8415,-1.0
5525,8416,-1.0
5526,8417,-1.0
5527,8418,-1.0
5528,8419,-1.0
5529,8420,-1.0
5530,8421,-1.0
5531,8422,-1.0
5532,8423,-1.0
5533,8424,-1.0
5534,8425,-1.0
5535,8426,-1.0
5536,8427,-1.0
5537,8428,-1.0
5538,8429,-1.0
5539,8430,-1.0
5540,8431,-1.0
5541,8432,-1.0
5542,8433,-1.0
5543,8434,-1.0
5544,8435,-1.0
5545,8436,-1.0
5546,8437,-1.0
5547,8438,-1.0
5548,8439,-1.0
5549,8440,-1.0
5550,8441,-1.0
5551,8442,-1.0
5552,8443,-1.0
5553,8444,-1.0
5554,8445,-1.0
5555,8446,-1.0
5556,8447,-1.0
5557,8448,-1.0
5558,8449,-1.0
5559,8450,-1.0
5560,8451,-1.0
5561,8452,-1.0
5562,8453,-1.0
5563,8454,-1.0
5564,8455,-1.0
5565,8456,-1.0
5566,8457,-1.0
5567,8458,-1.0
5568,8459,-1.0
5569,8460,-1.0
5570,8461,-1.0
5571,8462,-1.0
5572,8463,-1.0
5573,8464,-1.0
5574,8465,-1.0
5575,8466,-1.0
5576,8467,-1.0
5577,8468,-1.0
5578,8469,-1.0
5579,8470,-1.0
5580,8471,-1.0
5581,8472,-1.0
5582,8473,-1.0
5583,8474,-1.0
5584,8475,-1.0
5585,8476,-1.0
5586,8477,-1.0
5587,8478,-1.0
5588,8479,-1.0
5589,8480,-1.0
5590,8481,-1.0
5591,8482,-1.0
5592,8483,-1.0
5593,8484,-1.0
5594,8485,-1.0
5595,8486,-1.0
5596,8487,-1.0
5597,8488,-1.0
5598,8489,-1.0
5599,8490,-1.0
5600,8491,-1.0
5601,8492,-1.0
5602,8493,-1.0
5603,8494,-1.0
5604,8495,-1.0
5605,8496,-1.0
5606,8497,-1.0
5607,8498,-1.0
5608,8499,-1.0
5609,8500,-1.0
5610,8501,-1.0
5611,8502,-1.0
5612,8503,-1.0
5613,8504,-1.0
5614,8505,-1.0
5615,8506,-1.0
5616,8507,-1.0
5617,8508,-1.0
5618,8509,-1.0
5619,8510,-1.0
5620,8511,-1.0
5621,8512,-1.0
5622,8513,-1.0
5623,8514,-1.0
5624,8515,-1.0
5625,8516,-1.0
5626,8517,-1.0
5627,8518,-1.0
5628,8519,-1.0
5629,8520,-1.0
5630,8521,-1.0
5631,8522,-1.0
5632,8523,-1.0
5633,8524,-1.0
5634,8525,-1.0
5635,8526,-1.0
5636,8527,-1.0
5637,8528,-1.0
5638,8529,-1.0
5639,8530,-1.0
5640,8531,-1.0
5641,8532,-1.0
5642,8533,-1.0
5643,8534,-1.0
5644,8535,-1.0
5645,8536,-1.0
5646,8537,-1.0
5647,8538,-1.0
5648,8539,-1.0
5649,8540,-1.0
5650,8541,-1.0
5651,8542,-1.0
5652,8543,-1.0
5653,8544,-1.0
5654,8545,-1.0
5655,8546,-1.0
5656,8547,-1.0
5657,8548,-1.0
5658,8549,-1.0
5659,8550,-1.0
5660,8551,-1.0
5661,8552,-1.0
5662,8553,-1.0
5663,8554,-1.0
5664,8555,-1.0
5665,8556,-1.0
5666,8557,-1.0
5667,8558,-1.0
5668,8559,-1.0
5669,8560,-1.0
5670,8561,-1.0
5671,8562,-1.0
5672,8563,-1.0
5673,8564,-1.0
5674,8565,-1.0
5675,8566,-1.0
5676,8567,-1.0
5677,8568,-1.0
5678,8569,-1.0
5679,8570,-1.0
5680,8571,-1.0
5681,8572,-1.0
5682,8573,-1.0
5683,8574,-1.0
5684,8575,-1.0
5685,8576,-1.0
5686,8577,-1.0
5687,8578,-1.0
5688,8579,-1.0
5689,8580,-1.0
5690,8581,-1.0
5691,8582,-1.0
5692,8583,-1.0
5693,8584,-1.0
5694,8585,-1.0
5695,8586,-1.0
5696,8587,-1.0
5697,8588,-1.0
5698,8589,-1.0
5699,8590,-1.0
5700,8591,-1.0
5701,8592,-1.0
5702,8593,-1.0
5703,8594,-1.0
5704,8595,-1.0
5705,8596,-1.0
5706,8597,-1.0
5707,8598,-1.0
5708,8599,-1.0
5709,8600,-1.0
5710,8601,-1.0
5711,8602,-1.0
5712,8603,-1.0
5713,8604,-1.0
5714,8605,-1.0
5715,8606,-1.0
5716,8607,-1.0
5717,8608,-1.0
5718,8609,-1.0
5719,8610,-1.0
5720,8611,-1.0
5721,8612,-1.0
5722,8613,-1.0
5723,8614,-1.0
5724,8615,-1.0
5725,8616,-1.0
5726,8617,-1.0
5727,8618,-1.0
5728,8619,-1.0
5729,8620,-1.0
5730,8621,-1.0
5731,8622,-1.0
5732,8623,-1.0
5733,8624,-1.0
5734,8625,-1.0
5735,8626,-1.0
5736,8627,-1.0
5737,8628,-1.0
5738,8629,-1.0
5739,8630,-1.0
5740,8631,-1.0
5741,8632,-1.0
5742,8633,-1.0
5743,8634,-1.0
5744,8635,-1.0
5745,8636,-1.0
5746,8637,-1.0
5747,8638,-1.0
5748,8639,-1.0
5749,8640,-1.0
5750,8641,-1.0
5751,8642,-1.0
5752,8643,-1.0
5753,8644,-1.0
5754,8645,-1.0
5755,8646,-1.0
5756,8647,-1.0
5757,8648,-1.0
5758,8649,-1.0
